,name,out1,pre1,out2,pre2,out3,pre3,out4,pre4,out5,pre5,out6,pre6,out7,pre7,out8,pre8,out9,pre9,out10,pre10,out11,pre11,out12,pre12,out13,pre13,out14,pre14,out15,pre15
398,['20442N3'],3.5978553,2.7783842,1.2831675,1.0213761,0.82368803,0.57170975,0.0,-0.005368948,0.0,0.10656595,0.0,0.04447055,0.0,-0.18430424,0.0,0.20245504,0.0,0.08015132,0.0,-0.53879213,0.0,-0.04317653,0.0,0.0030345917,0.0,-0.5899229,0.0,-0.059624672,0.0,0.06858921
399,['20652N2'],2.33537,4.4530544,0.89405626,1.6807383,0.572532,1.0720351,1.8458593,1.2676115,0.8727436,0.66777503,0.6469531,0.506917,1.3815573,0.99048895,0.7180229,0.7024826,0.53403234,0.45535588,0.0,0.37308812,0.0,0.5953431,0.0,0.4665432,0.0,0.3227178,0.0,0.312284,0.0,0.31975806
400,['22001N2'],2.139081,3.606483,0.8463994,1.0858343,0.5340695,0.7951716,0.0,2.3530447,0.0,1.1699357,0.0,0.7572353,0.0,1.7847322,0.0,1.2290413,0.0,0.7216811,0.0,1.5791054,0.0,1.4377081,0.0,1.0159647,0.0,0.6393802,0.0,1.1212952,0.0,1.1068666
401,['16311N2'],5.8651686,7.612239,2.407939,2.9167,1.5383213,1.9469471,4.7501225,6.2598305,2.288599,2.7976425,1.466912,2.1192482,3.5425565,5.289303,2.2488928,2.808963,1.47908,2.1247432,2.0547895,4.161642,4.017472,4.3452425,3.176874,3.504593,0.9555339,1.9735119,2.5991228,3.4300985,3.126045,3.1996536
402,['21041N3'],2.097271,3.4461365,0.87587464,1.1782279,0.56540084,0.8944031,1.718483,1.7539614,0.90441203,0.9055481,0.58205384,0.7129991,1.468611,1.3532759,0.87992245,0.9353762,0.61140054,0.54259515,0.0,1.1270881,0.0,0.9470971,0.0,0.7431605,0.0,0.66195893,0.0,0.6554221,0.0,0.6140809
403,['17200C3'],0.081392996,1.968029,0.19101861,0.85914314,0.08514798,0.21955597,0.0,0.20512164,0.0,0.07480824,0.0,0.1430744,0.0,0.11152923,0.0,0.12990761,0.0,0.03370738,0.0,-0.6453819,0.0,-0.2160449,0.0,-0.2803197,0.0,-0.41278744,0.0,-0.42710185,0.0,-0.26872373
404,['16271N2'],5.2575974,6.050112,1.8585417,2.1952264,1.2989029,1.4816163,3.481496,4.3497477,1.9355541,2.2107809,1.3567477,1.5962744,2.6149476,3.5112562,1.8221123,2.1070235,1.3916453,1.4817096,1.5830865,2.509522,3.2229707,2.8924685,3.1311712,2.371525,0.49203756,1.0741334,1.7132847,1.9365995,2.0705273,1.9580854
405,['21380N2'],3.488891,4.054285,1.2769902,1.4453788,0.84581673,0.93534535,2.71954,2.3222618,1.2736275,1.1470222,1.005568,0.9103054,2.1043923,1.9377083,1.3347436,1.2123249,1.0567862,0.8321563,0.0,0.64818513,0.0,1.550181,0.0,1.3451655,0.0,0.29929745,0.0,0.746102,0.0,0.8948101
406,['16174N2'],6.164756,4.7332115,2.1612778,1.7102869,1.5328523,1.1411408,4.9325294,3.8128743,2.2053294,1.9592938,1.5932431,1.3461392,4.118959,3.131381,2.0869784,1.8796024,1.5918543,1.4196897,4.509356,2.2374623,4.325119,2.6450934,3.4659545,2.185589,1.9211106,0.9030862,3.638304,1.6821107,3.4938164,1.6983876
407,['17061N2'],1.6440011,2.4497557,0.7199792,0.9232658,0.4507856,0.45220613,0.69675964,1.0174317,0.71961856,0.8307357,0.5510939,0.51324046,0.3471733,0.6538651,0.5944393,0.80910504,0.5339422,0.52999866,0.0,-0.8893435,0.0,0.3192103,0.0,0.3433907,0.0,-0.78116894,0.0,-0.74257135,0.0,-0.2562008
408,['17210N2'],3.7827332,4.705626,1.2444708,1.7840109,0.83342755,1.1373839,2.164865,3.0111537,1.5473912,1.3774252,1.1096206,1.0410911,1.5223613,2.4472156,1.2523702,1.4704374,1.093931,1.1796927,0.0,1.2495613,0.0,2.0187335,0.0,1.6655284,0.0,0.6931827,0.0,1.0831772,0.0,1.2351154
409,['15162N2'],2.9926121,4.2097297,1.0207006,1.5593442,0.6617168,1.0326111,2.0791826,1.5784978,0.9449198,0.9524255,0.7486442,0.70486724,1.481816,1.3076625,0.5873758,0.8334991,0.5954666,0.6370882,0.0,0.462062,0.0,1.2169287,0.0,0.9899621,0.0,0.023854494,0.0,0.5868989,0.0,0.59536695
410,['19467N2'],5.2058125,5.101718,2.3379202,1.9984044,1.4527442,1.1947805,0.0,1.0712729,0.0,0.6689731,0.0,0.4807099,0.0,0.6725898,0.0,0.5526352,0.0,0.38500798,0.0,0.27012348,0.0,0.68698263,0.0,0.5447328,0.0,-0.004575491,0.0,0.42237973,0.0,0.37069523
411,['17131N2'],3.84905,5.1382895,1.2285123,1.8370014,0.8389586,1.1819327,3.015489,3.2522645,1.3495238,1.6821603,0.90963507,1.1176267,2.5248654,2.6396482,1.3832185,1.5821133,0.95775783,1.2973984,2.492409,1.2470117,2.581952,2.0944767,2.0008574,1.6823361,1.1272347,0.3697052,2.2692297,1.0476891,2.2087808,1.1453164
412,['21315N3'],6.2912326,4.4854927,2.1768234,1.518496,1.5594972,1.1015086,4.8840146,3.6024423,2.2738361,1.7315074,1.6518663,1.1842521,3.8752127,3.1715174,2.1937945,1.88067,1.5941453,1.3407305,4.046263,1.5241202,4.499299,2.1201918,3.72839,1.854312,1.4478879,0.60090196,3.3841293,1.2903904,3.4346151,1.5016818
413,['20653N2'],1.9855405,3.9580212,0.71533763,1.515144,0.46830454,0.9080789,1.4215168,0.46971548,0.7566187,0.36549175,0.5526026,0.32535815,1.1408006,0.2708999,0.5881494,0.37867224,0.4891327,0.26818657,0.0,-0.50643015,0.0,-0.08133209,0.0,-0.02772069,0.0,-0.28664398,0.0,-0.3409505,0.0,-0.2733252
414,['15241N2'],7.01257,6.124501,2.4399707,2.0656013,1.6388807,1.5685831,6.384698,4.2596664,2.4928503,2.1372805,1.6891551,1.4089333,5.786339,3.456791,2.524416,2.0891507,1.7308425,1.4832006,5.7277827,2.4625883,3.6796396,2.5573812,2.4655151,1.9977084,3.6010184,1.0340161,4.3187504,1.8086253,3.1708632,1.6955676
415,['20160N2'],4.110838,3.4897656,1.4299884,1.2413926,1.00682,0.72139645,0.0,0.33256662,0.0,0.19392252,0.0,0.15282881,0.0,0.16588402,0.0,0.23929918,0.0,0.017066717,0.0,-0.05864501,0.0,-0.20677543,0.0,-0.2544229,0.0,0.057594538,0.0,-0.261235,0.0,-0.30727768
416,['19242N3'],0.98008794,2.712646,0.6476216,0.9480687,0.39163163,0.6358154,0.36865908,1.4178016,0.5622639,0.9885627,0.46349373,0.57244456,0.29274017,1.0349877,0.40524483,0.92244935,0.3884499,0.58895123,0.0,-0.16013408,0.0,0.45781672,0.0,0.47127306,0.0,-0.25623512,0.0,-0.28109813,0.0,0.02431643
417,['15060N2'],3.973024,4.76316,1.2429157,1.7002885,0.82011485,0.9851223,3.1271877,2.5070772,1.2627304,1.2942905,0.86300075,0.824425,2.4513483,2.0791588,1.3266416,1.2785685,0.9130376,1.0666723,1.3545073,0.30103755,2.5820727,1.3930211,2.2471707,1.1406844,0.0,-0.07981086,0.0,0.4117838,0.0,0.5409082
418,['15184N2'],4.7632055,5.463606,1.5974113,2.0029063,1.1377175,1.4475281,4.295173,3.1656265,1.6792823,1.2619855,1.2045927,0.986257,3.9075854,2.8779874,1.7252301,1.2937691,1.2628436,1.0072577,4.942586,3.1638236,2.8973174,2.3180265,2.083512,1.7591107,3.739801,1.9326407,3.466878,2.314813,2.828089,1.9499339
419,['21630N2'],4.2741227,3.7245734,1.4498504,1.4286394,1.011301,0.9008001,3.119215,2.1218379,1.6697806,1.0904448,1.2136189,0.77026594,2.2582211,1.6231511,1.8103389,1.073692,1.3901731,0.7749553,0.0,0.8150829,0.0,1.7761015,0.0,1.4540985,0.0,0.41979206,0.0,0.96965474,0.0,1.0273067
420,['21001N2'],4.3800664,5.0726175,1.4900624,1.7177901,1.069519,1.1843238,3.6662536,3.9298918,1.612198,1.7778296,1.1572,1.3425386,3.2800632,3.2226892,1.4554864,1.8577913,1.1414717,1.2814684,3.9818718,2.7902865,3.2762363,3.0011191,2.4932656,2.4086282,1.9054334,1.5695817,3.245547,2.322968,2.9591947,2.1801772
421,['21130N2'],4.609663,5.0621376,1.5592129,1.7857513,1.0867803,1.2623241,0.0,1.4142818,0.0,0.8480053,0.0,0.5562384,0.0,0.88109696,0.0,0.87997234,0.0,0.4154873,0.0,0.028277516,0.0,0.4088874,0.0,0.32664335,0.0,-0.29333162,0.0,0.1740551,0.0,0.11077392
422,['19451N2'],6.442273,4.625243,2.2931035,1.6829437,1.6626254,1.0401479,5.175358,3.788029,2.187447,1.910513,1.6036333,1.3325456,4.1246576,3.0681818,2.0667784,1.872969,1.5570244,1.3581898,5.212775,2.0189548,4.608225,2.4437182,3.7015269,2.01928,2.1601772,0.8071085,3.9109159,1.4801264,3.7096112,1.5618457
423,['19341N2'],2.4528825,4.0702534,0.9726585,1.5015392,0.623353,0.9093075,1.5498534,1.823525,0.98592347,1.0241863,0.7475706,0.81587553,1.109158,1.3563023,0.627489,0.96873707,0.6189057,0.7896906,0.0,0.12790895,0.0,1.2576681,0.0,1.0449158,0.0,-0.048976064,0.0,0.19552863,0.0,0.46396267
424,['19465N2'],4.2079616,3.9085455,1.9789357,1.5460929,1.1941257,0.8527571,0.0,0.80981505,0.0,0.5901711,0.0,0.36737955,0.0,0.507903,0.0,0.532585,0.0,0.4597193,0.0,-0.44439578,0.0,0.4780954,0.0,0.34243143,0.0,-0.61815715,0.0,-0.028954387,0.0,0.029394746
425,['15072N2'],7.7167907,7.3222895,3.1778727,2.7157393,2.1537735,1.8821223,6.7061577,5.99069,2.9093344,2.5345283,1.9511068,1.9590389,6.106165,5.110653,2.7051232,2.6518836,1.8005962,1.9470773,6.5801964,4.8658867,4.985795,4.41858,3.3857546,3.406457,3.3069937,2.7379935,5.7523193,3.865088,4.4230437,3.4380155
426,['16361N2'],6.517876,5.820157,2.2398,2.1724977,1.6197665,1.3547385,4.9287424,5.2199106,2.411133,2.1120694,1.686189,1.5599164,3.7988863,4.446707,2.281788,2.3542616,1.7502842,2.0292287,3.964988,3.013901,4.572843,3.4292002,3.9893062,2.8623981,1.5041895,1.6523129,3.2807038,2.4265354,3.280739,2.3329525
427,['19411N2'],4.5734916,5.0619836,1.6622461,1.7697514,1.1479132,1.3131537,3.764573,2.9619293,1.6485401,1.6590121,1.1940582,1.1626735,3.1385121,2.3443875,1.6139388,1.5014384,1.2286777,1.0386729,3.5158434,1.7386833,3.1543937,2.0389333,2.4808755,1.793342,1.7692171,0.80700636,2.8793201,1.3124886,2.729339,1.3167332
428,['07000N2'],5.51715,6.2758904,1.9013546,2.2596693,1.350338,1.5407122,4.5600944,4.479874,2.0791264,1.889271,1.4794188,1.3656152,3.8176832,4.0007243,2.1511176,1.8083129,1.5585421,1.5263588,3.9254043,4.0033197,4.176368,3.2012334,3.3838325,2.4154687,1.759752,2.4713776,3.4413054,2.7800832,3.4961147,2.3647
429,['19483N2'],1.5359358,3.076604,0.7578809,0.91990244,0.46642452,0.51526463,0.0,-0.21808839,0.0,0.06415987,0.0,-0.0041787624,0.0,-0.42840242,0.0,0.16643763,0.0,-0.08415973,0.0,-0.626235,0.0,-0.36563087,0.0,-0.29703522,0.0,-0.47542262,0.0,-0.4648862,0.0,-0.33031964
430,['16083N2'],4.837122,7.269678,1.726051,2.7344706,1.1514626,1.704343,3.3978624,4.6227574,1.981332,2.197036,1.3238517,1.5857239,2.5551307,3.893097,1.8570935,2.0654187,1.3720939,1.6764102,1.1096592,2.4483297,2.9425652,2.72124,3.02088,2.0670156,0.0,1.0054739,0.0,1.7567365,0.0,1.6769239
431,['19231N2'],5.0769367,6.014512,1.866423,2.1748703,1.2187629,1.5234231,3.7805445,4.4487376,1.918944,2.1781337,1.2617056,1.5655725,2.7692916,3.6704917,1.757617,2.12594,1.1917137,1.4659523,1.24518,3.075234,3.0992765,2.7461197,2.923534,2.1612751,0.4462363,1.5123733,1.4728868,2.143858,1.9357716,1.9366072
432,['17130N2'],4.9193773,5.276661,1.6949102,1.8457136,1.192583,1.2418954,3.8895388,2.661153,1.8458879,1.8003708,1.2793092,1.1880507,3.3141012,2.031523,1.636036,1.5604471,1.2308654,1.0966969,3.3212109,0.36856043,3.7030888,1.9355012,2.9816232,1.6899103,1.2679485,-0.4830675,3.0040178,0.710706,2.9530342,0.9072658
433,['21271N3'],2.7631588,3.9031897,1.1671649,1.3332605,0.72741556,0.95465183,1.4245732,2.2639806,1.1191385,1.2800374,0.770928,0.8584968,0.8596374,1.8622596,0.9223503,1.3268269,0.74241245,0.86019564,0.0,0.17543328,0.0,0.66031396,0.0,0.56390214,0.0,-0.09212637,0.0,-0.15854359,0.0,0.111510634
434,['16056N2'],4.6691575,4.9203043,1.616967,1.7563221,1.1204172,1.2752614,4.4680657,2.1591074,1.6745117,0.8950311,1.1364899,0.7189121,4.33324,2.0588102,1.6341895,0.804844,1.1771239,0.6025734,4.920041,2.4357097,2.2285278,1.489789,1.5059977,1.0605714,4.725102,1.6806092,2.665911,1.6346405,1.9030769,1.2048795
435,['18041N3'],0.7026245,2.0112307,0.38821372,0.7769623,0.2157334,0.500952,0.51888007,0.49551606,0.35891828,0.41018546,0.20788021,0.34073555,0.33878848,0.52735555,0.38868922,0.3405727,0.21018371,0.23931205,0.0,0.043905854,0.0,0.24444246,0.0,0.20683587,0.0,-0.048576355,0.0,0.15002787,0.0,0.123711705
436,['20115N3'],9.949675,8.269824,3.2849631,3.0740423,2.2067714,2.0858088,0.0,2.8751118,0.0,1.3301916,0.0,0.95639163,0.0,2.4056535,0.0,1.3124518,0.0,0.85743284,0.0,1.5010026,0.0,1.2092819,0.0,0.799757,0.0,0.7452978,0.0,0.9703753,0.0,0.79598236
437,['17155N2'],3.3821642,2.938061,1.1015426,1.110378,0.76044405,0.6190553,2.8631065,1.2910349,1.1382945,0.52773774,0.7968653,0.53859055,2.4422188,1.13221,1.1494601,0.6288098,0.8337864,0.44222546,2.7484422,0.81277287,2.2696514,0.68036175,1.7545654,0.47064352,1.3448611,0.3386954,2.3467114,0.6420696,2.039281,0.51525116
438,['19510N2'],7.445133,5.0113564,2.5865817,1.7966697,1.9101139,1.248046,5.883039,3.5096009,2.680737,1.9438587,1.9408399,1.3614625,4.938119,2.8745506,2.6285784,1.7621005,2.0148463,1.3284408,6.1463323,2.1336584,5.3273573,2.9780686,4.2205644,2.4839468,2.8785834,0.675681,4.464524,2.1204,4.1983414,2.1258993
439,['20360N2'],5.595434,5.364991,1.8477628,1.9030042,1.3434308,1.2623811,4.2778244,3.5872512,2.0234623,1.72941,1.5168295,1.2208,3.2941864,3.0315278,2.0283725,1.7587161,1.5971253,1.2530777,2.9948232,1.660391,3.9915676,2.3222547,3.6076362,1.893338,0.99266493,0.6474564,2.6676903,1.3176727,2.8397052,1.4392002
440,['19182N2'],7.154277,4.3290977,2.5848908,1.5937458,1.8833814,1.1611402,5.9374332,1.9065408,2.6284227,1.1365442,1.8516707,0.81138885,5.070301,1.460659,2.4915593,1.1165247,1.8499155,0.8140186,6.3877873,0.863943,4.9757533,1.5696248,3.938003,1.3874075,3.1082726,0.0702281,4.476587,1.0657439,4.1585197,1.2517581
441,['20441N3'],3.201979,2.7999887,1.159404,0.98974234,0.7391611,0.472535,0.0,-0.5793164,0.0,0.0375489,0.0,-0.22604847,0.0,-0.91124725,0.0,0.01447475,0.0,-0.04361081,0.0,-1.4512448,0.0,-0.24501824,0.0,-0.1073544,0.0,-1.3501525,0.0,-0.6923168,0.0,-0.27562666
442,['19160C2'],2.2244112,2.112394,0.85402423,0.9332643,0.54957855,0.60293627,0.0,-0.20564198,0.0,-0.13060617,0.0,0.07748103,0.0,-0.05787134,0.0,-0.17366838,0.0,-0.10995245,0.0,-0.14764214,0.0,-0.15814209,0.0,-0.21202731,0.0,-0.061633706,0.0,0.04517889,0.0,-0.0074846745
443,['21551N3'],2.354734,3.1802287,0.9533895,1.0016968,0.60836715,0.76329136,1.3967774,1.4599304,0.922584,0.9979033,0.69085014,0.6035309,0.48704228,0.9524487,0.8044675,0.94418013,0.7636805,0.50146365,0.0,0.08876312,0.0,0.61219406,0.0,0.55128217,0.0,-0.0059161186,0.0,-0.098092556,0.0,0.1278702
444,['21300C3'],5.8320785,5.252037,2.1899157,1.8537331,1.448342,1.3708698,4.9021063,2.711357,2.135793,1.4544963,1.3887441,0.98682684,4.0998635,2.2164893,2.066463,1.3884102,1.3575177,0.8972794,2.4853523,1.6835884,4.049355,1.5457724,3.0557454,1.2404968,1.174626,0.87558293,3.1583798,1.1695862,3.3371654,1.115268
445,['16142N2'],6.4714427,5.1968265,2.1695564,1.8093756,1.5666556,1.3226204,4.7521133,3.6605837,2.2009404,2.0386467,1.6051831,1.3956689,3.6585274,2.894747,2.1671088,1.826632,1.7357786,1.3898194,3.3171444,2.1499593,4.3682547,2.9540105,3.756453,2.5000615,1.0502942,0.6421151,2.8577354,1.9831854,3.1007226,2.0119827
446,['19310N2'],4.7499094,5.8803205,1.546226,2.1485157,1.0651965,1.4462879,3.131815,3.2368755,1.7740426,1.6964362,1.2766916,1.2298396,2.2788267,2.6424534,1.6100241,1.5400379,1.3002785,1.1920972,1.0166601,1.7143965,2.6583097,2.323989,2.7752655,1.8927175,0.0,0.7372799,0.0,1.4260194,0.0,1.4332415
447,['20190N2'],5.87235,6.122634,1.9418725,2.2355926,1.3798277,1.535144,4.693402,3.5905519,2.12515,1.657547,1.5116364,1.256732,3.9093342,3.0171843,1.7807089,1.5477432,1.4757468,1.1911732,4.091845,2.7094266,4.1359158,2.551849,3.247971,1.9380032,1.6931317,1.4327796,3.5347981,2.050207,3.4219728,1.877858
448,['20203N2'],5.01414,3.4286418,2.0586326,1.1814811,1.3984544,0.8198904,3.4626806,1.2289405,1.8764772,0.8105749,1.3341308,0.6596376,2.4219184,0.68707883,1.7820563,0.74798393,1.3654531,0.39557135,1.6329815,0.21139729,3.20784,0.6285815,3.207249,0.566584,0.44618154,-0.015899897,1.7350932,0.1519196,2.115537,0.29793346
449,['21200N2'],4.953077,3.860499,1.6970184,1.3343341,1.1834481,0.9638757,3.9475636,2.6596138,1.8579453,1.403096,1.2995934,0.9832388,3.148454,2.1364381,1.7336605,1.3964128,1.3335786,0.96665525,2.4155781,1.4505832,3.589976,1.8320675,2.9229903,1.5677004,0.7397293,0.6364672,2.3574038,1.2185249,2.7641153,1.2237109
450,['21450N2'],7.0707874,6.0190964,2.387001,2.4626918,1.7228495,1.3857589,0.0,2.416748,0.0,0.8511543,0.0,0.72240186,0.0,2.177771,0.0,0.9694731,0.0,1.0108407,0.0,0.5994047,0.0,1.0534792,0.0,0.7796577,0.0,0.22205555,0.0,0.65068257,0.0,0.5705055
451,['21011N2'],5.7412653,4.9953575,1.957836,1.8059045,1.3700352,1.1527749,4.6876335,3.1640592,1.9902831,1.5166574,1.4544209,1.192366,3.8802223,2.6567578,1.9938015,1.5073314,1.4935529,1.0581203,4.529858,1.986187,3.9269037,2.2826045,3.0614064,1.7995083,2.111682,1.0073233,3.6727471,1.6433656,3.4009824,1.5771372
452,['15163N2'],4.4518785,5.6484957,1.4255322,2.055764,0.982157,1.3061361,3.1047816,3.740087,1.5753862,1.7854922,1.2270659,1.2530649,2.2523053,3.0693378,1.5148185,1.7317376,1.329663,1.4313633,0.9463563,1.685578,2.5773757,2.3222198,2.745439,1.8357053,0.0,0.63720703,0.0,1.2628732,0.0,1.3310212
453,['13130N2'],6.235242,5.5280647,2.2570846,2.0844977,1.6395528,1.4832308,5.6091065,2.512464,2.3379178,0.9939905,1.700229,0.9051137,5.05252,2.35647,2.338669,0.9479647,1.7429874,0.7149706,7.019644,2.8209925,3.9928572,1.9235191,2.8642309,1.4303694,5.638267,1.8003132,4.530546,2.0935822,3.763737,1.6134382
454,['16272N2'],6.615941,5.9047728,2.309463,2.1520264,1.6527773,1.3543261,4.752565,4.3623824,2.3062766,2.3372955,1.6649034,1.6670027,3.3950462,3.5362043,2.202703,2.1086328,1.6362096,1.565763,3.0560877,2.3998299,4.273274,2.9956331,3.9082696,2.43943,0.77238846,0.83514535,2.574866,1.8348113,2.814116,1.9279218
455,['18160N2'],4.092508,4.5045786,1.3417565,1.6826254,0.9303886,0.90118897,2.921912,3.1999464,1.4349248,1.5554061,1.1315165,1.1514642,2.128198,2.6829538,1.2957295,1.6171627,1.1227391,1.4065989,0.8212726,0.87780523,2.382168,1.8654274,2.58315,1.5488558,0.0,0.16939533,0.0,0.6975832,0.0,0.902954
456,['18032N2'],4.0277925,1.357548,1.6722593,0.46756172,1.0904033,0.1611532,2.62858,0.9729166,1.4766774,0.91423845,1.0104789,0.49409938,1.8385417,0.81757176,1.2652192,0.86288023,0.93722504,0.5564114,0.5030859,-1.0217669,1.7479159,0.14440966,2.220363,0.17463923,0.0,-0.9441285,0.0,-1.10972,0.0,-0.4330864
457,['19366N2'],6.2568684,5.088292,2.2217362,1.777239,1.5847467,1.2531691,5.311891,2.9194555,2.1933305,1.5317488,1.6391877,1.0545021,4.6603165,2.334227,2.159521,1.4252708,1.655243,0.95632154,6.2659354,1.6838089,3.9627516,1.886566,2.953912,1.5602325,4.0340075,0.910856,4.2955713,1.2643703,3.5285776,1.2336915
458,['15150N2'],6.8273554,7.4776497,2.8891053,2.6338594,1.9304135,1.8938591,6.095316,6.088379,2.6677234,2.531505,1.7532587,1.920394,5.589388,5.187765,2.4912734,2.7431126,1.6532147,1.98727,5.6330543,4.146805,4.5539203,4.104044,3.087813,3.1187694,2.8231997,2.3211014,5.207911,3.405275,4.0523067,3.086875
459,['19142N2'],4.1644626,4.0381455,1.4297159,1.5338831,1.0069476,1.2105316,0.0,0.11728501,0.0,0.002284646,0.0,0.17432272,0.0,0.29285133,0.0,-0.03308499,0.0,-0.1420443,0.0,0.5984942,0.0,-0.19186878,0.0,-0.08817124,0.0,0.54083204,0.0,0.3352586,0.0,0.0047904253
460,['15040N2'],3.0334988,2.6916158,1.1228818,0.92643183,0.7360992,0.5129669,2.0906475,1.6928743,0.96745384,1.1686813,0.74600005,0.66838205,1.2354869,1.2180765,1.0012765,1.1096438,0.8022361,0.7565181,0.0,-0.44983864,0.0,0.9268338,0.0,0.88710105,0.0,-0.41522074,0.0,-0.2905271,0.0,0.11228645
461,['21460N2'],3.656365,5.4968405,1.249269,2.2400317,0.83103865,1.2738047,2.9768443,2.1111794,1.2752212,0.75856924,0.8637892,0.69970727,2.508722,1.5746276,1.251916,0.89759684,0.93220705,0.64276767,0.0,0.9408811,0.0,0.92922616,0.0,0.44568527,0.0,0.25082088,0.0,0.51641,0.0,0.49476922
462,['20202N2'],7.41649,4.4096537,2.7791421,1.5358033,1.9403301,1.0676265,5.602029,2.6860466,2.6586704,1.3692663,1.8555275,1.0464368,4.5893416,1.9650073,2.4218135,1.3251398,1.6873302,0.8418342,4.4963655,1.536786,5.3820662,1.6652805,4.4599504,1.3019748,1.6388944,0.7124983,4.0048904,1.1868293,4.248347,1.1689093
463,['17110N2'],6.956754,5.71502,2.2775378,1.9999177,1.5779017,1.389768,0.0,2.8094797,0.0,1.1513824,0.0,0.83520293,0.0,2.301773,0.0,1.1988463,0.0,0.92353135,0.0,1.7077492,0.0,1.175864,0.0,0.7836716,0.0,0.8254883,0.0,1.0826397,0.0,0.6628548
464,['15101N2'],3.5527575,3.1791005,1.1955271,1.2690396,0.8253822,0.8676419,0.0,0.9071593,0.0,0.36778998,0.0,0.38526487,0.0,1.0167186,0.0,0.41179037,0.0,0.4207735,0.0,0.6581311,0.0,0.92204714,0.0,0.7234993,0.0,0.43365574,0.0,0.8508142,0.0,0.7166486
465,['18061N2'],3.126011,2.855814,0.8979773,1.079258,0.60812706,0.5071573,0.0,1.2898612,0.0,0.64526844,0.0,0.5453901,0.0,1.1548698,0.0,0.51432264,0.0,0.4680388,0.0,0.79250526,0.0,0.8921988,0.0,0.653831,0.0,0.4695568,0.0,0.569873,0.0,0.45918477
466,['15211N2'],9.359317,6.265688,3.5412037,2.112568,2.484699,1.6110336,0.0,1.978736,0.0,0.8740519,0.0,0.49706256,0.0,1.7886086,0.0,0.6752348,0.0,0.49563146,0.0,2.552073,0.0,0.88678455,0.0,0.6375319,0.0,1.9903022,0.0,1.3912687,0.0,0.7870784
467,['16060N2'],5.2067747,5.458089,2.0165024,2.0344243,1.2893966,1.3067471,3.2260864,3.6461935,2.0935667,1.7349896,1.3896086,1.3166177,1.9324067,3.0218425,2.0832,1.7537168,1.4730945,1.2509853,0.83298624,2.354157,2.3783443,2.3852293,2.7479389,1.9112949,0.0,1.1136703,0.0,1.8042966,0.0,1.6482143
468,['20112N3'],10.21882,11.383255,3.3254685,4.1599054,2.2686882,3.0031655,8.908218,6.7225285,3.385259,3.0048702,2.287633,1.978431,7.7595234,5.9205103,3.3970504,2.74799,2.3387072,1.8726392,5.718931,5.5990124,5.86617,3.715962,4.1298027,2.6057591,2.6688933,3.264739,5.7316265,3.6405954,4.9740095,3.0379725
469,['21290N2'],5.2782655,5.8736825,1.7860329,2.1251743,1.2622553,1.3551378,3.360295,4.032529,1.9005587,1.9096104,1.4265316,1.3176947,2.1510923,3.4326239,1.5624791,1.8739613,1.3654358,1.4047985,1.7653133,2.2979572,3.4126306,2.6283329,3.3267431,2.085301,0.44753098,1.1435039,1.7689345,1.7326212,2.1600668,1.7034869
470,['19410N2'],4.719408,4.368989,1.6399304,1.5096503,1.1579218,1.0477289,3.3256433,2.85812,1.8417821,1.5290911,1.3102466,0.98179245,2.5207937,2.2625186,1.7462419,1.5620706,1.3509951,1.0372066,2.1562915,1.0209178,3.0444436,1.6688322,2.8599803,1.4506437,0.69971687,0.48122263,1.9330453,0.74931574,2.1786811,0.9027772
471,['16220N2'],5.2342772,5.06596,1.7799957,1.928963,1.2419144,1.341507,3.8279448,3.2515106,1.9390593,1.6797355,1.334886,1.3510411,3.0429816,2.5967743,1.772707,1.559557,1.4105389,1.3186774,2.3066013,1.970409,3.6804385,2.853349,3.2683358,2.44209,0.79997724,0.6465751,2.2851422,2.0055332,2.633091,1.991524
472,['20491N2'],2.9021146,4.3751802,1.0119364,1.634917,0.6816856,0.8663529,2.0818715,2.9967895,0.9384451,1.3242748,0.7961862,1.0654863,1.4971405,2.5121071,0.97078115,1.4688247,0.8634101,1.0604603,0.0,1.3350635,0.0,1.7304249,0.0,1.3803862,0.0,0.55768764,0.0,0.8397354,0.0,0.93549657
473,['16242C2'],0.4310093,0.7125211,0.06873056,0.23670745,0.033906356,0.05515647,0.0,-0.4971707,0.0,-0.38169646,0.0,-0.37719607,0.0,-0.46652555,0.0,-0.5748849,0.0,-0.27499175,0.0,-0.5933132,0.0,-0.69405794,0.0,-0.5196259,0.0,-0.5326693,0.0,-0.60760903,0.0,-0.2232256
474,['20191N2'],7.076033,8.1391325,2.4430583,2.871589,1.7748997,1.9925436,6.0429077,4.536145,2.4969528,2.2561698,1.8370215,1.5272455,5.2767205,3.8482885,2.230484,1.9895978,1.7132964,1.3299527,7.269317,3.0500684,4.460565,2.8406138,3.2739077,2.1824114,4.7649226,1.5096452,4.8828683,2.378105,3.959175,2.083165
475,['19490N2'],3.2412395,4.7829866,1.1563313,1.7144513,0.75726753,1.2314191,1.9079332,3.5899372,1.3740089,1.7789991,0.94120103,1.2934514,1.3275851,2.9243584,1.2218716,1.8522807,0.9267173,1.263442,0.0,1.6744398,0.0,1.9626083,0.0,1.6891576,0.0,0.64118135,0.0,1.2482269,0.0,1.273171
